src,dst,weight,edge_type
496,545,386.81131024509165,road-road
496,543,363.999966505593,road-road
496,544,387.0436868219293,road-road
496,542,364.4706612926626,road-road
496,550,350.80443731565106,power-road
496,508,47.15330226766507,road-road
496,507,53.20300365593124,road-road
496,556,711.9144752052251,power-road
496,716,457.54905126035374,hospital-road
496,688,473.4447729613294,hospital-road
497,549,930.0258743565238,power-road
497,498,13.312835250106861,road-road
497,525,283.9201628336437,road-road
497,524,291.9843916954932,road-road
497,511,355.97711807547387,road-road
497,752,386.6940454181778,hospital-road
497,556,973.7360735374667,power-road
498,549,916.8707292811141,power-road
498,525,285.0286494024038,road-road
498,524,293.48963215478915,road-road
498,511,357.1483170128798,road-road
498,752,399.0961471857407,hospital-road
498,556,976.8647882272245,power-road
499,850,489.9606867920295,hospital-road
499,718,288.85055439235094,hospital-road
499,810,323.91239213296393,hospital-road
499,663,385.0319651555973,hospital-road
499,691,361.8799388400596,hospital-road
499,809,407.5050866986767,hospital-road
500,705,66.01311779987583,hospital-road
500,828,101.7068143545926,hospital-road
500,501,19.511065493230227,road-road
500,567,325.0429385725554,hospital-road
500,721,49.4493245881587,hospital-road
500,708,318.1714653582011,hospital-road
500,602,270.7109871635182,hospital-road
500,690,54.53616247906348,hospital-road
501,705,53.383316313485864,hospital-road
501,828,82.44813532163117,hospital-road
501,567,328.8571583768499,hospital-road
501,721,68.76731853775073,hospital-road
501,708,327.0052518146324,hospital-road
501,602,278.56630000782616,hospital-road
501,690,36.36460447889148,hospital-road
502,634,310.9463148808667,hospital-road
502,858,321.49495929282324,hospital-road
502,642,54.91242380053743,hospital-road
502,604,222.67043603880165,hospital-road
503,798,177.5620159694834,hospital-road
503,783,336.47780398839,hospital-road
503,784,436.60265762047845,hospital-road
503,770,414.2649850939852,hospital-road
503,787,470.2827258977902,hospital-road
503,779,349.29976682424257,hospital-road
503,765,338.12735238453314,hospital-road
503,782,301.21540165052807,hospital-road
503,803,300.11852338583674,hospital-road
503,767,96.75794771591838,hospital-road
503,527,92.42400291044626,road-road
503,771,151.5926925328056,hospital-road
503,815,257.8513854286689,hospital-road
503,528,80.4077254414328,road-road
503,638,256.5443722875679,hospital-road
503,504,87.21505295894718,road-road
503,529,80.50038170670985,road-road
504,798,225.02828158835757,hospital-road
504,783,265.0115331571682,hospital-road
504,779,436.09746809964383,hospital-road
504,765,424.9894311150774,hospital-road
504,782,387.8912916755862,hospital-road
504,803,386.28966480371395,hospital-road
504,767,182.96431894759314,hospital-road
504,527,33.779662428318375,road-road
504,771,67.77414896743385,hospital-road
504,815,170.68940711244332,hospital-road
504,528,6.811720090257966,road-road
504,638,171.18947064290563,hospital-road
504,529,8.227734195086253,road-road
505,547,706.8802306737896,power-road
505,548,962.0804146019506,power-road
505,506,16.55477489858661,road-road
505,836,37.54085650223002,hospital-road
505,541,60.75004012805934,road-road
505,859,432.986890626346,hospital-road
506,547,716.3299864459365,power-road
506,548,977.836109599734,power-road
506,836,35.10105398666615,hospital-road
506,541,51.23776157425083,road-road
506,859,423.7734337794149,hospital-road
507,545,343.54770221460734,road-road
507,543,321.80091003850936,road-road
507,544,344.7515156205884,road-road
507,542,321.2290081220885,road-road
507,550,325.60083941059276,power-road
507,508,8.290311638813153,road-road
507,556,660.7714994909172,power-road
507,716,471.07599066712174,hospital-road
507,688,445.9490335550623,hospital-road
508,545,351.8336025050791,road-road
508,543,330.09109270550493,road-road
508,544,353.0418259683846,road-road
508,542,329.5158482540465,road-road
508,550,333.0853908738574,power-road
508,556,668.38977669514,power-road
508,716,464.07610890935405,hospital-road
508,688,444.3341827237055,hospital-road
509,608,262.48016899136985,hospital-road
509,699,229.37659502149575,hospital-road
509,653,402.1589445622148,hospital-road
509,510,18.88082568913216,road-road
509,535,315.4683341595704,road-road
509,536,324.6605754525548,road-road
510,608,261.1742642879287,hospital-road
510,699,211.03873925091673,hospital-road
510,653,384.18077046553844,hospital-road
510,535,305.13143343830683,road-road
510,536,314.4186973834022,road-road
511,525,72.11966772220782,road-road
511,524,64.35697245542462,road-road
511,532,333.3452978818732,road-road
511,550,779.2165646719553,power-road
511,756,492.53384444064886,hospital-road
511,752,396.3181506705977,hospital-road
511,556,624.9838262465502,power-road
512,513,17.49620322815547,road-road
512,877,309.25194213587946,hospital-road
512,627,323.20820213945154,hospital-road
513,877,319.5811607091996,hospital-road
513,627,330.60027235883854,hospital-road
514,586,488.28891476286356,hospital-road
514,655,372.65405768961796,hospital-road
514,796,135.61994089201312,hospital-road
514,709,97.36917808327684,hospital-road
514,559,59.81810821667984,hospital-road
514,662,157.2721580893948,hospital-road
514,794,376.9387268895381,hospital-road
514,652,478.4779713598371,hospital-road
514,853,219.9869459823576,hospital-road
514,747,469.0303501931468,hospital-road
514,578,448.37821152700946,hospital-road
514,854,499.47979854244994,hospital-road
515,516,6.329839489925105,road-road
515,555,357.0625966768651,power-road
516,555,360.16863853607447,power-road
517,879,450.68753705711924,hospital-road
517,546,464.4183836012522,road-road
517,855,290.54121575788474,hospital-road
517,548,62.596381503356575,power-road
517,518,10.613690593347906,road-road
517,838,162.72046937117068,hospital-road
517,851,427.63010084881074,hospital-road
517,601,189.33571826900018,hospital-road
518,879,458.2565012741035,hospital-road
518,546,464.04218236946684,road-road
518,855,280.0592605893534,hospital-road
518,548,69.6069298197527,power-road
518,838,165.8405104497369,hospital-road
518,851,419.7928334315093,hospital-road
518,601,192.66477679390894,hospital-road
519,567,413.3994339627081,hospital-road
519,708,456.77077215401926,hospital-road
519,602,486.41001500238036,hospital-road
519,589,243.79539192313118,hospital-road
519,628,356.92978823437653,hospital-road
519,520,5.895119528132155,road-road
519,685,280.2366373149697,hospital-road
519,568,54.111311882125904,hospital-road
520,567,412.2325678761442,hospital-road
520,708,454.59478659435905,hospital-road
520,602,484.71937842247985,hospital-road
520,589,244.84394259537828,hospital-road
520,628,351.97055880712355,hospital-road
520,685,275.5086566825016,hospital-road
520,568,51.12432152316457,hospital-road
521,530,113.88903066218646,road-road
521,522,12.18862483026832,road-road
521,677,88.59950403918286,hospital-road
521,827,402.7228201583973,hospital-road
522,530,115.95442969892227,road-road
522,677,99.31769050650409,hospital-road
522,827,396.289037948229,hospital-road
523,623,287.1518142928433,hospital-road
523,713,385.6656231135464,hospital-road
523,591,448.4902070843868,hospital-road
523,648,387.6931828225739,hospital-road
523,593,263.13187265404446,hospital-road
523,551,819.8970722960505,power-road
524,525,11.957859529045281,road-road
524,532,397.5092114628036,road-road
524,550,839.6641342593965,power-road
524,756,471.345580305198,hospital-road
524,752,364.32622994565526,hospital-road
524,556,685.8145918534512,power-road
525,532,405.39382738416714,road-road
525,550,843.2848861420897,power-road
525,756,478.78259625532263,hospital-road
525,752,370.08195655703696,hospital-road
525,556,695.6080486635954,power-road
526,549,628.4746651109419,power-road
526,550,908.3957730881201,power-road
527,798,250.09873488243412,hospital-road
527,783,288.731144467561,hospital-road
527,779,433.27187174411233,hospital-road
527,765,422.4446247867295,hospital-road
527,782,384.8764369449652,hospital-road
527,803,381.9871367300662,hospital-road
527,767,188.54580627298262,hospital-road
527,771,88.0782939564179,hospital-road
527,815,173.73357547768808,hospital-road
527,528,33.99383766945156,road-road
527,638,183.68749665596732,hospital-road
527,529,38.742199502777396,road-road
528,798,220.62687913054557,hospital-road
528,783,270.4056751961961,hospital-road
528,770,494.6726053933452,hospital-road
528,779,429.29549104158326,hospital-road
528,765,418.18495963226434,hospital-road
528,782,381.0935441991669,hospital-road
528,803,379.51389781336906,hospital-road
528,767,176.22667858277245,hospital-road
528,771,74.12345096092943,hospital-road
528,815,177.48153131582404,hospital-road
528,638,177.843951773431,hospital-road
528,529,4.801315021928757,road-road
529,798,217.0328081583539,hospital-road
529,783,267.4277397403918,hospital-road
529,770,494.65237235434574,hospital-road
529,779,429.7095288670783,hospital-road
529,765,418.5643015049654,hospital-road
529,782,381.5621561525514,hospital-road
529,803,380.1687988706638,hospital-road
529,767,175.69948983465153,hospital-road
529,771,72.47785457223775,hospital-road
529,815,177.77442277791383,hospital-road
529,638,176.77354725241375,hospital-road
530,564,411.2549377198798,hospital-road
530,677,93.13442644754683,hospital-road
530,827,322.82811298804756,hospital-road
531,553,413.0244216989785,power-road
531,862,145.21780084688652,hospital-road
531,861,151.90878606203214,hospital-road
531,863,109.80488830920461,hospital-road
531,599,142.76568320988812,hospital-road
531,736,416.11396915332034,hospital-road
531,745,97.72301997387707,hospital-road
531,557,815.5487127190299,power-road
532,545,431.3848845474837,road-road
532,543,452.6511644823242,road-road
532,544,429.7156996701305,road-road
532,542,453.5738557636103,road-road
532,550,500.264310264934,power-road
532,556,315.48142288003794,power-road
532,764,268.663873581323,hospital-road
532,792,441.31757620624705,hospital-road
532,804,269.09450863388366,hospital-road
533,534,11.79381421998312,road-road
535,699,315.01291693848685,hospital-road
535,653,431.19563976641456,hospital-road
535,551,896.8657861231651,power-road
535,536,9.433898574889318,road-road
535,616,480.81220540054477,hospital-road
535,711,388.49490420689574,hospital-road
535,680,412.3183509092317,hospital-road
536,699,323.2586304964165,hospital-road
536,653,437.3487186504323,hospital-road
536,551,894.0642459326575,power-road
536,616,475.1034111649505,hospital-road
536,711,379.2981679628318,hospital-road
536,680,404.2072770805483,hospital-road
537,551,658.0142390673773,power-road
537,644,479.70746334376025,hospital-road
537,689,386.91375775763646,hospital-road
537,636,462.1376368867182,hospital-road
537,600,478.3142848319544,hospital-road
537,656,254.72950987243217,hospital-road
537,538,44.03047864289835,road-road
537,698,268.90133501201285,hospital-road
537,539,173.5876820569383,road-road
537,686,357.07975033634744,hospital-road
537,557,973.0917955456363,power-road
538,551,695.8362962856177,power-road
538,689,413.74560748250263,hospital-road
538,636,476.54264167574934,hospital-road
538,656,213.01053641134047,hospital-road
538,698,259.96139463327813,hospital-road
538,539,130.48843798819212,road-road
538,686,361.6709742479063,hospital-road
538,557,945.0440568046855,power-road
539,551,795.5808548522068,power-road
539,583,441.85673230731373,hospital-road
539,656,84.86863432726443,hospital-road
539,698,246.35767647567488,hospital-road
539,686,429.9750959349758,hospital-road
539,557,897.925853151207,power-road
540,780,196.63226591157334,hospital-road
540,811,40.820597290203125,hospital-road
540,781,298.92546702415336,hospital-road
540,777,450.01831213995257,hospital-road
541,547,767.1527618366755,power-road
541,548,988.0878991860288,power-road
541,836,84.66371114897935,hospital-road
541,859,372.76567444054757,hospital-road
542,545,22.35258101622078,road-road
542,543,11.254366358222045,road-road
542,544,25.393257059666315,road-road
542,550,153.59157935212681,power-road
542,556,381.24553561487886,power-road
542,764,287.65681085634054,hospital-road
542,792,447.4565668803111,hospital-road
542,804,334.9707464425505,hospital-road
543,545,25.262094264956865,road-road
543,544,23.0437481528825,road-road
543,550,142.70042593994225,power-road
543,556,388.2642072666688,power-road
543,764,293.2114153951001,hospital-road
543,792,456.5224107082837,hospital-road
543,804,340.85204240780763,hospital-road
544,545,11.231935705254369,road-road
544,550,150.89929644409878,power-road
544,556,370.3291438944123,power-road
544,764,273.3093972141526,hospital-road
544,792,442.92529867668804,hospital-road
544,804,321.29591570450594,hospital-road
545,550,160.97988594841684,power-road
545,556,363.53801068383024,power-road
545,764,267.9808111832077,hospital-road
545,792,434.01613695554107,hospital-road
545,804,315.6746194743995,hospital-road
546,879,370.26717189824353,hospital-road
546,687,457.2727965241568,hospital-road
546,855,496.0197753344783,hospital-road
546,548,418.77608294019063,power-road
547,841,1816.9767498273197,hospital-power
547,563,1825.7529799107658,hospital-power
547,864,799.9106314990636,hospital-power
547,764,1924.0918886909315,hospital-power
547,792,1881.9285437368576,hospital-power
547,804,1947.9188711235108,hospital-power
547,693,770.4591537393933,hospital-power
547,716,982.371580870774,hospital-power
